"rsquare","key","gh1x","pf02x","pf04x","rp2x","rp3x","re2x","re3x","bp2x","mh3x","vt2x","mh4x","sf2x","cons"
1,0,-0.00091592501848,-0.03549864888191,-0.03157714009285,-0.02517350018024,-0.02465222775936,0.1266860961914,0.08087235689163,-0.02437137067318,0.10940849781036,0.0694271326065,0.14937889575958,0.10857343673706,12.6620483398437
0.96617698669433,1,0.0093582496047,-0.02773535251617,-0.03363129496574,-0.01895701885223,-0.01396317780017,0.14204823970794,0.09212893247604,-0.01137465983629,0.12523448467254,0.07912027835845,0.17270410060882,0,12.655158996582
0.92867803573608,2,0.00475134700536,-0.03785586357116,-0.03247368335723,-0.03206548094749,-0.0328129529953,0.16553509235382,0.08684033155441,-0.02437086403369,0.14698255062103,0.06727683544158,0,0.14507746696472,16.4512939453125
0.87030410766601,3,0.02051654458045,-0.02746424078941,-0.03561663627624,-0.02485027909278,-0.01956248283386,0.19602227210998,0.10417139530181,-0.00605036690831,0.17781829833984,0.08058321475982,0,0,17.229019165039
0.98890542984008,4,0.01167620718479,-0.03347298502922,-0.02607855200767,-0.01413155347108,-0.01818943023681,0.12776732444763,0.0815240740776,-0.02099250257015,0.13356673717498,0,0.14866840839385,0.11348468065261,11.7071380615234
0.9521894454956,5,0.0243357270956,-0.02501264214515,-0.0274352133274,-0.00597171857953,-0.00599749013781,0.14410352706909,0.09347212314605,-0.00682619586587,0.15378105640411,0,0.17312121391296,0,11.5545806884765
0.91899633407592,6,0.01693245768547,-0.03588879108429,-0.02714578807354,-0.0213363468647,-0.02651697397232,0.1664365530014,0.0874615907669,-0.02110028266906,0.1702561378479,0,0,0.14969837665557,15.5012969970703
0.85723209381103,7,0.03581318259239,-0.02470010519027,-0.02932211756706,-0.01164335757494,-0.0114674270153,0.19832634925842,0.10561066865921,-0.00140504725277,0.20710480213165,0,0,0,16.1053314208984
0.97190904617309,8,0.00567363202571,-0.03881627321243,-0.03526276350021,-0.03073389828205,-0.03036071360111,0.14823067188262,0.08797872066497,-0.01583255827426,0,0.10858476161956,0.16910564899444,0.12157624959945,13.3423309326171
0.93014812469482,9,0.01847402751445,-0.0305280983448,-0.0382250547409,-0.02457578480243,-0.01912850141525,0.16934943199157,0.10201448202133,0.00038478919304,0,0.12613093852996,0.19900965690612,0,13.4325332641601
0.87992858886718,10,0.01509416103363,-0.04300951957702,-0.03786814212799,-0.04121604561805,-0.04240903258323,0.2032948732376,0.0980566740036,-0.01236799359321,0,0.12211495637893,0,0.17034530639648,18.0762786865234
0.80176305770874,11,0.03701066970825,-0.03171360492706,-0.04314661026001,-0.03481808304786,-0.02876009047031,0.25050377845764,0.12224102020263,0.01304879039525,0,0.15259587764739,0,0,19.3880310058593
0.94207286834716,12,0.03077733516693,-0.03651624917984,-0.02690082788467,-0.01320455223321,-0.0210725814104,0.15870487689971,0.09197163581848,-0.00642966479063,0,0,0.17566645145416,0.13551688194274,11.8937759399414
0.89110136032104,13,0.04994803667068,-0.02669516205787,-0.02874562144279,-0.00299532711505,-0.00661497563123,0.18470871448516,0.10870188474655,0.01372132450342,0,0,0.21094322204589,0,11.70947265625
0.84571027755737,14,0.04391953349113,-0.04063436388969,-0.02856108546257,-0.02188792824745,-0.03247317671775,0.21776115894317,0.1031128168106,-0.00159175414592,0,0,0,0.18842363357543,16.6122131347656
0.75227165222167,15,0.07711917161941,-0.02716912329196,-0.03196972608566,-0.00915123522281,-0.01416943222284,0.2759416103363,0.13223540782928,0.03039196133613,0,0,0,0,17.633544921875
0.998131275177,16,-0.00352328456938,-0.0377644598484,-0.03288635611534,-0.02909749746322,-0.02921277284622,0.12671732902526,0.08047378063201,0,0.10689151287078,0.06781321763992,0.14937627315521,0.10542529821395,12.4839782714843
0.96577739715576,17,0.00798104703426,-0.02891634404659,-0.0342238843441,-0.02090275287628,-0.01627212762832,0.14185273647308,0.09178572893142,0,0.12382453680038,0.07822239398956,0.17238318920135,0,12.5706253051757
0.92694234848022,18,0.00214401818811,-0.04012298583984,-0.03378403186798,-0.03599050641059,-0.0373745560646,0.16557145118713,0.08644461631774,0,0.14446997642517,0.06566530466079,0,0.14193367958068,16.2719421386718
0.87020206451416,19,0.0197723954916,-0.02809336781501,-0.03593030571937,-0.0258804410696,-0.02078627049922,0.19586563110351,0.10397726297378,0,0.17701637744903,0.08010411262512,0,0,17.1793518066406
0.98752975463867,20,0.00917015969753,-0.03547182679176,-0.02732047438621,-0.01774433255195,-0.02226030826568,0.1277732849121,0.08116686344146,0,0.13090693950653,0,0.14868104457855,0.11066603660583,11.5722732543945
0.9520468711853,21,0.02340301871299,-0.02574324607849,-0.02783487737178,-0.00723356753587,-0.00744396075606,0.14397168159484,0.09325611591339,0,0.15273582935333,0,0.17292499542236,0,11.511116027832
0.91770458221435,22,0.01441437005996,-0.03789907693862,-0.02839490771293,-0.02496893703937,-0.03061026334762,0.16645002365112,0.08710527420043,0,0.16759014129638,0,0,0.1468721628189,15.365135192871
0.85722684860229,23,0.03561836481094,-0.02485071122646,-0.02940402925014,-0.01190200448036,-0.01176415383815,0.198286652565,0.10556334257125,0,0.20687711238861,0,0,0,16.0953063964843
0.97113561630249,24,0.00386677682399,-0.04025050997734,-0.0360649228096,-0.03322023153305,-0.03326171636581,0.14792764186859,0.08761125802993,0,0,0.10693860054016,0.16880786418914,0.11931943893432,13.2151870727539
0.93014764785766,25,0.01852467656135,-0.03048874437809,-0.0382065474987,-0.02451135218143,-0.01905146241188,0.16936659812927,0.10203003883361,0,0,0.12617981433868,0.19903075695037,0,13.4357299804687
0.87950134277343,26,0.01366937160491,-0.04412516951561,-0.03849196434021,-0.04314523935318,-0.04466012120246,0.20298516750335,0.09775698184967,0,0,0.12081158161163,0,0.16851675510406,17.9699401855468
0.80131959915161,27,0.03880158066749,-0.03037920594215,-0.04253473877906,-0.03266271948814,-0.02617347240448,0.251384973526,0.12284445762634,0,0,0.1543550491333,0,0,19.5179290771484
0.94194793701171,28,0.02988098561763,-0.03711834549903,-0.02728155255317,-0.01433236896991,-0.02231913805007,0.15851593017578,0.09179639816284,0,0,0,0.1755039691925,0.13450562953948,11.850601196289
0.89055109024047,29,0.05221939086914,-0.02521942555904,-0.02794383466243,-0.00036439299583,-0.00365531817078,0.18554604053497,0.10935789346694,0,0,0,0.21187388896942,0,11.8007125854492
0.84570360183715,30,0.04369449615478,-0.04078260064125,-0.02865503728389,-0.02216535806655,-0.03277939558029,0.21770095825195,0.10306692123413,0,0,0,0,0.18816113471984,16.6004180908203
0.74998331069946,31,0.08245199918746,-0.02388973534107,-0.03021878004074,-0.00335325673222,-0.00765357539057,0.27872920036315,0.13394010066986,0,0,0,0,0,17.8917388916015
0.9885663986206,32,0.00148521549999,-0.034975618124,-0.03238865733146,-0.02465152740478,-0.01884368062019,0.18432319164276,0,-0.02363319694995,0.11328572034835,0.0700038075447,0.15107822418212,0.11362022161483,13.1217651367187
0.95177125930786,33,0.01266065239906,-0.02672539651393,-0.03467580676078,-0.0180295407772,-0.00673424080014,0.20898151397705,0,-0.00983686000108,0.13054072856903,0.08030867576599,0.17591869831085,0,13.1768798828125
0.91643238067626,34,0.00740292295813,-0.03733161091804,-0.03336483240127,-0.03159639239311,-0.0266767591238,0.22800755500793,0,-0.02358323335647,0.15164542198181,0.06788671016693,0,0.15098404884338,16.9833221435546
0.85370063781738,35,0.02450710535049,-0.02632662653923,-0.03686043620109,-0.0239350348711,-0.01149243861436,0.27316117286682,0,-0.00419703125953,0.18503248691558,0.08200114965438,0,0,17.9004211425781
0.97741556167602,36,0.01420277357101,-0.03292986750602,-0.02685150504112,-0.01351331174373,-0.01227996498346,0.18588805198669,0,-0.02022069692611,0.13768231868743,0,0.15038061141967,0.1186174750328,12.1612930297851
0.93757438659667,37,0.02791690826416,-0.02394761145114,-0.02840237319469,-0.00483287498354,0.00145994592458,0.21207094192504,0,-0.00519660115242,0.15961015224456,0,0.17639994621276,0,12.0649871826171
0.90670490264892,38,0.0197151005268,-0.03534406423568,-0.02799572050571,-0.02076664566993,-0.02027970552444,0.22937643527984,0,-0.02027782797813,0.17517137527465,0,0,0.15569519996643,16.0272064208984
0.8404221534729,39,0.04013586044311,-0.02349895238876,-0.03047342598438,-0.01048040390014,-0.00313969701528,0.27661252021789,0,0.00055727967992,0.21495938301086,0,0,0,16.7634582519531
0.95872974395751,40,0.00854960083961,-0.0383776128292,-0.03629446029663,-0.03038230538368,-0.02424517273902,0.2119824886322,0,-0.01469825208187,0,0.11073940992355,0.17173993587493,0.12759912014007,13.866584777832
0.91309261322021,41,0.02258116006851,-0.02954156696796,-0.03961050510406,-0.02381317317485,-0.01133279502391,0.24513375759124,0,0.00265008211135,0,0.12969172000885,0.20386171340942,0,14.0428009033203
0.86509895324707,42,0.01847673952579,-0.04261016845703,-0.03908145427703,-0.04102265834808,-0.03580501675605,0.27554726600646,0,-0.01104575395584,0,0.12480723857879,0,0.17799127101898,18.7304534912109
0.78061819076538,43,0.04254046082496,-0.03058950603008,-0.04500189423561,-0.0342329442501,-0.01967473328113,0.34446382522583,0,0.01616349816322,0,0.15780961513519,0,0,20.2680053710937
0.92810726165771,44,0.03431177139282,-0.03601375222206,-0.02780999243259,-0.01247420161962,-0.01448258757591,0.22565412521362,0,-0.00504816696047,0,0,0.17857992649078,0.14212477207183,12.4076385498046
0.87253427505493,45,0.05529367923736,-0.02553233504295,-0.02994579076767,-0.00153120979666,0.00208475254476,0.26613426208496,0,0.01654529571533,0,0,0.21653199195861,0,12.3000335693359
0.82994318008422,46,0.0481586754322,-0.04016637802124,-0.02962796390056,-0.02123971283435,-0.02529489994049,0.29421663284301,0,5.037372466e-05,0,0,0,0.19692981243133,17.2604675292968
0.72903299331665,47,0.08464735746383,-0.02579434216022,-0.03358510136604,-0.00756897777319,-0.00377485342323,0.37900328636169,0,0.03443101048469,0,0,0,0,18.5063171386718
0.98682880401611,48,-0.00105503108352,-0.03717583417892,-0.03365471959114,-0.02845987677574,-0.02329464256763,0.18407905101776,0,0,0.1108266711235,0.06843614578247,0.15106832981109,0.11054342985153,12.946662902832
0.95147657394409,49,0.01145841181278,-0.02775052189827,-0.03518521785736,-0.01971609890461,-0.00875534117221,0.20859682559967,0,0,0.12930381298065,0.07952803373336,0.17563092708587,0,13.1020126342773
0.91482877731323,50,0.00486781820654,-0.03952834010124,-0.03462931513786,-0.03539741039276,-0.03111882507801,0.22776865959167,0,0,0.14919400215148,0.06632471084594,0,0.14791619777679,16.8071899414062
0.8536524772644,51,0.02398546040058,-0.02676476538181,-0.03707656264305,-0.02465124428272,-0.01235228776931,0.27295279502868,0,0,0.18446660041809,0.08166676759719,0,0,17.8650512695312
0.97615385055542,52,0.01177785545587,-0.03485792875289,-0.02804480493068,-0.01699650287628,-0.01622681319713,0.18564915657043,0,0,0.13510310649871,0,0.15038609504699,0.11588084697723,12.029296875
0.93749284744262,53,0.02720017731189,-0.0245059877634,-0.02870509028434,-0.00579602271318,0.00034505082294,0.21185100078582,0,0,0.15880370140075,0,0.17624473571777,0,12.0309677124023
0.90552759170532,54,0.01728396117687,-0.03727859258651,-0.02919314801693,-0.02426053583622,-0.02423858642578,0.22914397716522,0,0,0.17259037494659,0,0,0.15295588970184,15.8941192626953
0.84042119979858,55,0.04021394252777,-0.02343897521495,-0.03044112026691,-0.010377548635,-0.00302045233547,0.2766420841217,0,0,0.21505117416381,0,0,0,16.7675476074218
0.95807218551635,56,0.00686055794358,-0.03971129655838,-0.03703546524047,-0.03269264101982,-0.02696293592453,0.2114542722702,0,0,0,0.10920256376266,0.17145359516143,0.1254802942276,13.7463912963867
0.91307163238525,57,0.02293461561203,-0.02926929295063,-0.03948435187339,-0.02336822450161,-0.01079355180263,0.24533200263977,0,0,0,0.13003206253051,0.20401227474212,0,14.0654678344726
0.86476373672485,58,0.01719465851783,-0.04360803961753,-0.03963550925254,-0.04274675250053,-0.03783422708511,0.27507376670837,0,0,0,0.12363564968109,0,0.17633724212646,18.6336212158203
0.77995538711547,59,0.04479560256004,-0.02892790734767,-0.0442546904087,-0.03155651688575,-0.01641137897968,0.34613323211669,0,0,0,0.16002404689788,0,0,20.4343109130859
0.92803144454956,60,0.03360244631767,-0.03648743033409,-0.02810767292976,-0.0133611485362,-0.01547157764434,0.2254055738449,0,0,0,0,0.17844796180725,0.14132070541381,12.372947692871
0.87175035476684,61,0.0580751299858,-0.02374228835105,-0.02898666262626,0.00165581330657,0.00572138279676,0.26773977279663,0,0,0,0,0.21769726276397,0,12.414321899414
0.82994318008422,62,0.0481658577919,-0.04016169905662,-0.02962501347065,-0.02123092114925,-0.02528509497642,0.29421973228454,0,0,0,0,0,0.19693827629089,17.2608489990234
0.72618293762207,63,0.09081208705902,-0.02205327153205,-0.03162261843681,-0.00096606463193,0.00377180427312,0.38368582725524,0,0,0,0,0,0,18.8111267089843
0.97425651550292,64,0.0002446102444,-0.0367282629013,-0.03312823176384,-0.01248734444379,-0.02654308080673,0,0.16432583332061,-0.0244573354721,0.12643837928771,0.07081580162048,0.16549825668334,0.1185495853424,12.2166519165039
0.93465614318847,65,0.01174826174974,-0.02832958102226,-0.03561514616012,-0.00392578914761,-0.01499820500612,0,0.18798768520355,-0.01012120395898,0.1462390422821,0.08173024654388,0.19347214698791,0,12.1371307373046
0.88684558868408,66,0.00715255737304,-0.03989726305007,-0.03473189473152,-0.01594114303588,-0.03659126162529,0,0.20066857337951,-0.02450908720493,0.17563414573669,0.06890207529067,0,0.16403031349182,16.3701629638671
0.81447458267211,67,0.02596069872379,-0.02832852303981,-0.03890222311019,-0.00414689257741,-0.02207346260547,0,0.24533283710479,-0.00331808812916,0.21773624420166,0.08476775884628,0,0,17.2119445800781
0.96301078796386,68,0.01310190558433,-0.03467509150505,-0.02753430604934,-0.00111223384738,-0.01996785402298,0,0.16572999954223,-0.02101263403892,0.15124380588531,0,0.16492629051208,0.12365615367889,11.2355270385742
0.92021608352661,69,0.02726647257804,-0.02552790939807,-0.02924510836601,0.00972028821706,-0.00678218156099,0,0.19083392620086,-0.00540241599082,0.17607831954956,0,0.19423902034759,0,10.9866790771484
0.8771481513977,70,0.01964545249938,-0.03789860010147,-0.02929085493087,-0.00486205145716,-0.03016722202301,0,0.20196533203125,-0.02116249501705,0.19965803623199,0,0,0.1688904762268,15.3920593261718
0.80093669891357,71,0.04214045405387,-0.02543678879737,-0.03232637047767,0.01001322269439,-0.01358766853809,0,0.24866271018981,0.00160568580031,0.2491248846054,0,0,0,16.0191497802734
0.93689918518066,72,0.00830377638339,-0.04092741012573,-0.03782814741134,-0.01653200387954,-0.03371158242225,0,0.18966746330261,-0.0143428966403,0,0.11761564016342,0.1922287940979,0.13604080677032,12.9223480224609
0.88590192794799,73,0.02331466972827,-0.03185477852821,-0.04164117574691,-0.00722362101078,-0.02148267626762,0,0.22226905822753,0.0043610446155,0,0.13913631439208,0.23015630245208,0,12.9336013793945
0.81812143325805,74,0.0207967609167,-0.04698133468627,-0.04217308759689,-0.02281232178211,-0.04972949624061,0,0.24746489524841,-0.00955003499984,0,0.13811004161834,0,0.20127856731414,18.3388061523437
0.71410083770751,75,0.04962813854217,-0.03429582715034,-0.05008062720298,-0.00967908650636,-0.03510317206382,0,0.32114338874816,0.02268540859222,0,0.18088150024414,0,0,19.929214477539
0.9030385017395,76,0.0358715057373,-0.03859785199165,-0.0289252102375,0.00366220809519,-0.02385812997818,0,0.20192015171051,-0.0039845071733,0,0,0.20123028755187,0.15239882469177,11.297134399414
0.84041261672973,77,0.05889195203781,-0.02774021029472,-0.03145271539688,0.01857218146324,-0.00779181346297,0,0.24203038215637,0.01962694525718,0,0,0.24676358699798,0,10.935935974121
0.77724075317382,78,0.05422100424766,-0.04463630914688,-0.03192898631095,0.00074892258271,-0.03901949524879,0,0.2656352519989,0.0029842313379,0,0,0,0.22465097904205,16.6543884277343
0.65166807174682,79,0.09991753101348,-0.02920605242252,-0.03753599524498,0.02448330819606,-0.01830674707889,0,0.35864615440368,0.04494872689247,0,0,0,0,17.7790374755859
0.97242307662963,80,-0.0023716893047,-0.0390028655529,-0.03444290161132,-0.01642224192619,-0.03112056851387,0,0.16394853591918,0,0.12391835451126,0.06919741630554,0.16550171375274,0.11539423465728,12.037353515625
0.93435001373291,81,0.01051973551511,-0.02937994897365,-0.03614020347595,-0.00567580759525,-0.01705180108547,0,0.18756532669067,0,0.14495885372161,0.08092820644378,0.19316160678863,0,12.0624237060546
0.88516950607299,82,0.00453106313943,-0.04217863082885,-0.0360509455204,-0.01988531649112,-0.04118049144744,0,0.20030009746551,0,0.17311739921569,0.06728321313858,0,0.16087639331817,16.1889953613281
0.81444549560546,83,0.02555008232593,-0.02867332100868,-0.03907290101051,-0.00472112372517,-0.02274376153945,0,0.24516463279724,0,0.21727895736694,0.08450311422348,0,0,17.1846771240234
0.96166849136352,84,0.01059361547231,-0.03667622804641,-0.02877774834632,-0.00472792610526,-0.02404294908046,0,0.16537773609161,0,0.14858376979827,0,0.16494119167327,0.1208364367485,11.1001434326171
0.92012977600097,85,0.02652606368064,-0.02610589563846,-0.02956017851829,0.00871007889509,-0.00792661309242,0,0.19059264659881,0,0.17523491382598,0,0.19406855106353,0,10.952651977539
0.87590789794921,86,0.01712043583393,-0.03991565108299,-0.03054432570934,-0.00850415229797,-0.03427344560623,0,0.20162057876586,0,0.19698989391326,0,0,0.166060090065,15.2548828125
0.80093002319335,87,0.04236462712287,-0.02526476979255,-0.03223341703414,0.0103138834238,-0.01324890553951,0,0.2487496137619,0,0.24939477443695,0,0,0,16.0305938720703
0.93628740310668,88,0.00666177645325,-0.04222327470779,-0.03855046629905,-0.01881128549575,-0.03633418679237,0,0.1891473531723,0,0,0.11610800027847,0.19191741943359,0.13397002220153,12.8076858520507
0.8858470916748,89,0.023894906044,-0.03140988945961,-0.04143506288528,-0.00647259876132,-0.02061134576797,0,0.22258412837982,0,0,0.1397054195404,0.23043179512023,0,12.9692611694335
0.81788444519042,90,0.01968963444232,-0.04783871769905,-0.04265013337135,-0.02432429790496,-0.05145999789238,0,0.24705898761749,0,0,0.13708519935607,0,0.19983112812042,18.2561645507812
